participant,S1701_C03_001E,S1903_C03_001E,left,right,choice,points,RT,i1,e1,i2,e2,u1,u2,stai,income,education,platform,IPAddress,age,Dim.1,Dim.2,high_income,high_anxiety,heart,dollar,effort,left_choice,right_choice,split,ui_leftsplit,ui_rightsplit,huli,luhi,RecordedDate,ResponseId,round,Optimal,poverty_zip,median_income_zip
A3A9STCHWUF8L6,NA,NA,Icecreams/c1-sc1-sp2-t3-1.png,Icecreams/none.png,R,18,0.637599999993995,1,2,NA,NA,1,NA,47,4,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,NA,NA,NA,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,13,NA,NA,NA
A3A9STCHWUF8L6,NA,NA,Icecreams/c1-sc1-sp2-t3-1.png,Icecreams/c1-sc3-2.png,R,18,1.1290999999940254,1,2,2,1,1,1,47,4,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,14,NA,NA,NA
A3FL2QW4MDY1EP,NA,NA,Icecreams/c1-sc2-sp1-t1-1.png,Icecreams/c1-sc3-U1.png,R,18,1.1078000000119346,1,2,1,1,1,2,47,2,3,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,12,NA,NA,NA
A3IOAOY6RR12YN,NA,NA,Icecreams/c1-sc1-sp3-t1-1.png,Icecreams/c1-sc2-sp2-t2-U2.png,L,18,0.5829999999999984,1,2,2,2,1,2,62,5,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,15,NA,NA,NA
A3VENK02U0X16N,NA,NA,Icecreams/none.png,Icecreams/c1-sc3-U1.png,R,18,0.751499999999993,NA,NA,1,1,NA,2,67,7,6,MTurk,NA,NA,NA,NA,High Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA
ARUXF7MD6PFIJ,NA,NA,Icecreams/c1-sc3-sp3-t3-1.png,Icecreams/c1-sc1-2.png,R,18,1.7390000000000327,1,2,2,1,1,1,34,5,3,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,24,NA,NA,NA
AVIEE6LDH0BT5,NA,NA,Icecreams/c1-sc2-sp1-t2-2.png,Icecreams/c1-sc2-sp3-t2-U1.png,L,18,1.1948999999910654,2,2,1,2,1,2,47,1,2,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,0,1,NA,NA,24,NA,NA,NA
AZ8JL3QNIPY4U,NA,NA,Icecreams/c1-sc1-U2.png,Icecreams/none.png,L,18,0.7780999999996538,2,1,NA,NA,2,NA,53,7,2,MTurk,NA,NA,NA,NA,High Income,High Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,14,NA,NA,NA
A11EMC3RF4GP4X,NA,NA,Icecreams/c1-sc1-sp3-t1-1.png,Icecreams/c1-sc3-U1.png,R,19,3.6189999999999145,1,2,1,1,1,2,55,4,6,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,14,NA,NA,NA
A20SV2JD0WUWV3,NA,NA,Icecreams/c1-sc3-sp3-t3-1.png,Icecreams/c1-sc3-U2.png,R,19,2.157000000000039,1,2,2,1,1,2,30,4,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,24,NA,NA,NA
A20SV2JD0WUWV3,NA,NA,Icecreams/c1-sc2-sp2-t3-2.png,Icecreams/c1-sc1-sp1-t3-U1.png,R,19,1,2,2,1,2,1,2,30,4,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,0,1,1,0,NA,NA,25,NA,NA,NA
A21UA6O7ZFAIQJ,NA,NA,Icecreams/none.png,Icecreams/c1-sc1-U2.png,R,19,0.8203999998569316,NA,NA,2,1,NA,2,20,3,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
A277V4SHQB8JRS,NA,NA,Icecreams/c1-sc3-sp2-t1-U1.png,Icecreams/c1-sc2-sp3-t3-1.png,L,19,3.096599999964212,1,2,1,2,2,1,55,1,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,12,NA,NA,NA
A39VZ93N96XB6O,NA,NA,Icecreams/c1-sc3-sp3-t1-1.png,Icecreams/none.png,L,19,0.9001000000238264,1,2,NA,NA,1,NA,28,7,6,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,15,NA,NA,NA
A3FL2QW4MDY1EP,NA,NA,Icecreams/c1-sc2-sp1-t1-1.png,Icecreams/c1-sc3-sp1-t1-U1.png,R,19,1.0658000000119046,1,2,1,2,1,2,47,2,3,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,13,NA,NA,NA
A3IOAOY6RR12YN,NA,NA,Icecreams/c1-sc2-sp2-t2-U1.png,Icecreams/c1-sc3-U2.png,L,19,1.6148000000119112,1,2,2,1,2,2,62,5,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,16,NA,NA,NA
A3SITQVLF6JA08,NA,NA,Icecreams/c1-sc3-sp1-t2-U1.png,Icecreams/c1-sc3-U1.png,R,19,1.865400000005991,1,2,1,1,2,2,53,9,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,14,NA,NA,NA
A3VENK02U0X16N,NA,NA,Icecreams/c1-sc2-sp2-t3-U1.png,Icecreams/none.png,L,19,1.633499999999998,1,2,NA,NA,2,NA,67,7,6,MTurk,NA,NA,NA,NA,High Income,High Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
A4OHYE63JC20N,NA,NA,Icecreams/c1-sc1-U1.png,Icecreams/none.png,R,19,2.789400000095384,1,1,NA,NA,2,NA,47,10,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA
A4OHYE63JC20N,NA,NA,Icecreams/c1-sc1-sp3-t3-1.png,Icecreams/none.png,L,19,2.663799999952289,1,2,NA,NA,1,NA,47,10,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,14,NA,NA,NA
A82Q1HS5CPZ5I,NA,NA,Icecreams/c1-sc3-sp1-t1-1.png,Icecreams/c1-sc1-U1.png,R,19,3.2333999999985394,1,2,1,1,1,2,30,6,4,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,15,NA,NA,NA
A868LD1F06L1J,NA,NA,Icecreams/c1-sc3-sp3-t1-U1.png,Icecreams/c1-sc3-sp2-t2-2.png,L,19,2.6960000000000264,1,2,2,2,2,1,49,3,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,1,0,1,0,NA,NA,15,NA,NA,NA
ARUXF7MD6PFIJ,NA,NA,Icecreams/c1-sc1-sp3-t1-1.png,Icecreams/c1-sc1-sp2-t3-1.png,L,19,1.7469999999999857,1,2,1,2,1,1,34,5,3,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,25,NA,NA,NA
NA,NA,NA,Icecreams/c1-sc3-sp1-t2-2.png,Icecreams/c1-sc1-sp1-t1-2.png,L,19,1.965699999988061,2,2,2,2,1,1,NA,4,6,MTurk,NA,NA,NA,NA,Low Income,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,22,NA,NA,NA
A11EMC3RF4GP4X,NA,NA,Icecreams/c1-sc1-sp3-t1-1.png,Icecreams/c1-sc1-2.png,R,20,2.533999999999878,1,2,2,1,1,1,55,4,6,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,15,NA,NA,NA
A20SV2JD0WUWV3,NA,NA,Icecreams/c1-sc2-sp2-t3-2.png,Icecreams/c1-sc1-U2.png,R,20,0.9070000000000391,2,2,2,1,1,2,30,4,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,26,NA,NA,NA
A277V4SHQB8JRS,NA,NA,Icecreams/c1-sc2-sp3-t3-1.png,Icecreams/c1-sc3-2.png,R,20,2.4674000000357523,1,2,2,1,1,1,55,1,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,13,NA,NA,NA
A2NXMRPHG86N2T,NA,NA,Icecreams/c1-sc1-sp2-t2-2.png,Icecreams/c1-sc1-sp1-t1-2.png,R,20,1.74430000001189,2,2,2,2,1,1,47,5,3,MTurk,NA,NA,NA,NA,High Income,High Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,13,NA,NA,NA
A2YO837C0O1E91,NA,NA,Icecreams/c1-sc1-sp2-t2-2.png,Icecreams/c1-sc3-U1.png,L,20,2.4579999999999984,2,2,1,1,1,2,24,5,4,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,1,0,0,1,NA,NA,13,NA,NA,NA
A39VZ93N96XB6O,NA,NA,Icecreams/none.png,Icecreams/c1-sc2-sp1-t1-U1.png,R,20,1,NA,NA,1,2,NA,2,28,7,6,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA
A3A9STCHWUF8L6,NA,NA,Icecreams/c1-sc1-sp2-t3-1.png,Icecreams/c1-sc3-U1.png,R,20,2.27709999999405,1,2,1,1,1,2,47,4,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,15,NA,NA,NA
A3FL2QW4MDY1EP,NA,NA,Icecreams/c1-sc2-sp1-t1-1.png,Icecreams/c1-sc3-sp2-t2-1.png,R,20,0.8163000000118927,1,2,1,2,1,1,47,2,3,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,14,NA,NA,NA
A3IOAOY6RR12YN,NA,NA,Icecreams/c1-sc3-U1.png,Icecreams/c1-sc1-U1.png,L,20,0.6775999999642295,1,1,1,1,2,2,62,5,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,17,NA,NA,NA
A3SITQVLF6JA08,NA,NA,Icecreams/c1-sc2-sp1-t2-U2.png,Icecreams/none.png,L,20,0.5993000000119082,2,2,NA,NA,2,NA,53,9,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,15,NA,NA,NA
A3VENK02U0X16N,NA,NA,Icecreams/none.png,Icecreams/c1-sc1-2.png,R,20,0.9722999999988815,NA,NA,2,1,NA,1,67,7,6,MTurk,NA,NA,NA,NA,High Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA
A4OHYE63JC20N,NA,NA,Icecreams/none.png,Icecreams/c1-sc1-sp3-t3-U2.png,R,20,2.4710000000000036,NA,NA,2,2,NA,2,47,10,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
A82Q1HS5CPZ5I,NA,NA,Icecreams/c1-sc3-sp1-t1-1.png,Icecreams/c1-sc3-U2.png,R,20,2.2832999999969843,1,2,2,1,1,2,30,6,4,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,16,NA,NA,NA
A868LD1F06L1J,NA,NA,Icecreams/c1-sc3-sp2-t2-2.png,Icecreams/c1-sc3-U2.png,R,20,2.143000000000029,2,2,2,1,1,2,49,3,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,16,NA,NA,NA
ARUXF7MD6PFIJ,NA,NA,Icecreams/c1-sc3-sp3-t3-1.png,Icecreams/c1-sc3-2.png,R,20,1.3570000000000846,1,2,2,1,1,1,34,5,3,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,26,NA,NA,NA
ARUXF7MD6PFIJ,NA,NA,Icecreams/c1-sc1-sp2-t3-1.png,Icecreams/c1-sc1-sp1-t2-U1.png,R,20,3.498000000000019,1,2,1,2,1,2,34,5,3,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,27,NA,NA,NA
AVIEE6LDH0BT5,NA,NA,Icecreams/c1-sc3-2.png,Icecreams/none.png,L,20,1.132900000005975,2,1,NA,NA,1,NA,47,1,2,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA
AZ8JL3QNIPY4U,NA,NA,Icecreams/none.png,Icecreams/c1-sc3-2.png,R,20,0.9065999999996279,NA,NA,2,1,NA,1,53,7,2,MTurk,NA,NA,NA,NA,High Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
A20SV2JD0WUWV3,NA,NA,Icecreams/c1-sc3-sp3-t3-1.png,Icecreams/c1-sc3-2.png,R,21,0.6870000000000118,1,2,2,1,1,1,30,4,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,27,NA,NA,NA
A21UA6O7ZFAIQJ,NA,NA,Icecreams/c1-sc2-sp3-t2-2.png,Icecreams/none.png,L,21,1.0828000001907583,2,2,NA,NA,1,NA,20,3,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA
A39VZ93N96XB6O,NA,NA,Icecreams/c1-sc2-sp1-t3-2.png,Icecreams/c1-sc1-sp3-t1-U2.png,L,21,1.3001000000238037,2,2,2,2,1,2,28,7,6,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,17,NA,NA,NA
A3A9STCHWUF8L6,NA,NA,Icecreams/c1-sc1-sp2-t3-1.png,Icecreams/c1-sc3-U2.png,R,21,6.145799999982103,1,2,2,1,1,2,47,4,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,16,NA,NA,NA
A3FL2QW4MDY1EP,NA,NA,Icecreams/c1-sc2-sp1-t1-1.png,Icecreams/c1-sc2-sp2-t3-U2.png,R,21,1.1646999999881018,1,2,2,2,1,2,47,2,3,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,15,NA,NA,NA
A3IOAOY6RR12YN,NA,NA,Icecreams/c1-sc3-sp2-t1-1.png,Icecreams/none.png,L,21,1.2998000000119418,1,2,NA,NA,1,NA,62,5,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,18,NA,NA,NA
ARUXF7MD6PFIJ,NA,NA,Icecreams/c1-sc1-sp2-t3-1.png,Icecreams/c1-sc3-sp2-t2-2.png,R,21,1.796999999999997,1,2,2,2,1,1,34,5,3,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,28,NA,NA,NA
NA,NA,NA,Icecreams/none.png,NA,L,21,0.5167000000178916,NA,NA,1,1,NA,1,NA,4,6,MTurk,NA,NA,NA,NA,Low Income,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA
NA,NA,NA,Icecreams/c1-sc1-sp1-t1-2.png,Icecreams/c1-sc1-1.png,L,21,1.1164000000059673,2,2,1,1,1,1,NA,4,6,MTurk,NA,NA,NA,NA,Low Income,NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,24,NA,NA,NA
A11EMC3RF4GP4X,NA,NA,Icecreams/c1-sc1-sp3-t1-1.png,Icecreams/c1-sc1-U2.png,R,22,1.88799999999992,1,2,2,1,1,2,55,4,6,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,16,NA,NA,NA
A20SV2JD0WUWV3,NA,NA,Icecreams/c1-sc2-sp2-t3-2.png,Icecreams/c1-sc2-sp3-t1-1.png,L,22,1.0600000000000023,2,2,1,2,1,1,30,4,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,28,NA,NA,NA
A277V4SHQB8JRS,NA,NA,Icecreams/c1-sc2-sp3-t3-1.png,Icecreams/c1-sc3-U1.png,L,22,5.945699999988079,1,2,1,1,1,2,55,1,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,14,NA,NA,NA
A2NXMRPHG86N2T,NA,NA,Icecreams/c1-sc1-sp2-t2-2.png,Icecreams/c1-sc3-U1.png,R,22,1.8948000000119123,2,2,1,1,1,2,47,5,3,MTurk,NA,NA,NA,NA,High Income,High Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,0,1,1,0,NA,NA,14,NA,NA,NA
A2YO837C0O1E91,NA,NA,Icecreams/c1-sc3-U2.png,Icecreams/none.png,L,22,0.43729999995233015,2,1,NA,NA,2,NA,24,5,4,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,NA,NA,NA,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,14,NA,NA,NA
A3IOAOY6RR12YN,NA,NA,Icecreams/none.png,Icecreams/c1-sc3-2.png,R,22,1.041699999988083,NA,NA,2,1,NA,1,62,5,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA
A3SITQVLF6JA08,NA,NA,Icecreams/none.png,Icecreams/c1-sc3-U2.png,R,22,0.4502000000178441,NA,NA,2,1,NA,2,53,9,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA
A3VENK02U0X16N,NA,NA,Icecreams/c1-sc3-sp2-t3-U1.png,Icecreams/none.png,L,22,1.0376999999992904,1,2,NA,NA,2,NA,67,7,6,MTurk,NA,NA,NA,NA,High Income,High Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA
A4OHYE63JC20N,NA,NA,Icecreams/c1-sc3-sp3-t1-U1.png,Icecreams/c1-sc3-sp3-t2-U2.png,L,22,0.5375000000001364,1,2,2,2,2,2,47,10,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0,0,NA,NA,NA,NA,16,NA,NA,NA
A82Q1HS5CPZ5I,NA,NA,Icecreams/c1-sc3-sp1-t1-1.png,Icecreams/c1-sc1-sp1-t2-1.png,R,22,2.066500000000019,1,2,1,2,1,1,30,6,4,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,17,NA,NA,NA
A868LD1F06L1J,NA,NA,Icecreams/c1-sc3-sp2-t2-2.png,Icecreams/c1-sc3-sp3-t1-U1.png,R,22,1.7439999999999145,2,2,1,2,1,2,49,3,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,0,1,1,0,NA,NA,17,NA,NA,NA
ARUXF7MD6PFIJ,NA,NA,Icecreams/c1-sc3-sp3-t3-1.png,Icecreams/c1-sc3-1.png,R,22,2.1280000000000427,1,2,1,1,1,1,34,5,3,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,29,NA,NA,NA
AVIEE6LDH0BT5,NA,NA,Icecreams/none.png,Icecreams/c1-sc1-2.png,R,22,0.5820999999940284,NA,NA,2,1,NA,1,47,1,2,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA
AZ8JL3QNIPY4U,NA,NA,Icecreams/c1-sc1-1.png,Icecreams/c1-sc1-2.png,R,22,0.9059000000003721,1,1,2,1,1,1,53,7,2,MTurk,NA,NA,NA,NA,High Income,High Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,16,NA,NA,NA
A20SV2JD0WUWV3,NA,NA,Icecreams/c1-sc3-sp3-t3-1.png,Icecreams/c1-sc3-1.png,R,23,0.6870000000000118,1,2,1,1,1,1,30,4,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,29,NA,NA,NA
A21UA6O7ZFAIQJ,NA,NA,Icecreams/none.png,Icecreams/c1-sc3-2.png,R,23,0.7327999999523058,NA,NA,2,1,NA,1,20,3,5,MTurk,NA,NA,NA,NA,Low Income,Low Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA
A277V4SHQB8JRS,NA,NA,Icecreams/c1-sc3-sp3-t1-2.png,Icecreams/none.png,L,23,1.6316999999880863,2,2,NA,NA,1,NA,55,1,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA
A2NXMRPHG86N2T,NA,NA,Icecreams/c1-sc1-sp2-t2-2.png,Icecreams/c1-sc3-2.png,R,23,2.7139000000059355,2,2,2,1,1,1,47,5,3,MTurk,NA,NA,NA,NA,High Income,High Anxiety,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,15,NA,NA,NA
A39VZ93N96XB6O,NA,NA,Icecreams/c1-sc1-sp3-t1-U1.png,Icecreams/c1-sc3-sp1-t1-1.png,R,23,1.5836999999285126,1,2,1,2,2,1,28,7,6,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,18,NA,NA,NA
A3A9STCHWUF8L6,NA,NA,Icecreams/c1-sc1-sp2-t3-1.png,Icecreams/c1-sc3-sp1-t1-2.png,R,23,1.1760999999941077,1,2,2,2,1,1,47,4,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,17,NA,NA,NA
A3FL2QW4MDY1EP,NA,NA,Icecreams/c1-sc2-sp1-t1-1.png,Icecreams/c1-sc2-sp1-t2-U2.png,R,23,0.9486999999880936,1,2,2,2,1,2,47,2,3,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,16,NA,NA,NA
A3VENK02U0X16N,NA,NA,Icecreams/none.png,Icecreams/c1-sc1-sp2-t2-U1.png,R,23,1.4694000000003484,NA,NA,1,2,NA,2,67,7,6,MTurk,NA,NA,NA,NA,High Income,High Anxiety,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA
A4OHYE63JC20N,NA,NA,Icecreams/c1-sc3-sp3-t2-U1.png,Icecreams/c1-sc1-sp2-t3-2.png,R,23,2.038100000143004,1,2,2,2,2,1,47,10,5,MTurk,NA,NA,NA,NA,High Income,High Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,0,1,0,1,NA,NA,17,NA,NA,NA
A82Q1HS5CPZ5I,NA,NA,Icecreams/c1-sc3-sp1-t1-1.png,Icecreams/c1-sc1-U1.png,R,23,0.5166000000014606,1,2,1,1,1,2,30,6,4,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,18,NA,NA,NA
A868LD1F06L1J,NA,NA,Icecreams/c1-sc3-sp2-t2-2.png,Icecreams/c1-sc3-1.png,R,23,2.7380000000000564,2,2,1,1,1,1,49,3,5,MTurk,NA,NA,NA,NA,Low Income,High Anxiety,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,18,NA,NA,NA
ARUXF7MD6PFIJ,NA,NA,Icecreams/c1-sc3-sp3-t3-1.png,Icecreams/c1-sc2-sp3-t3-U2.png,R,23,1.086999999999989,1,2,2,2,1,2,34,5,3,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,30,NA,NA,NA
ARUXF7MD6PFIJ,NA,NA,Icecreams/c1-sc1-sp2-t3-1.png,Icecreams/c1-sc2-U2.png,R,23,1.5810000000000173,1,2,2,1,1,2,34,5,3,MTurk,NA,NA,NA,NA,High Income,Low Anxiety,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,31,NA,NA,NA
NA,NA,NA,Icecreams/c1-sc2-sp1-t3-2.png,NA,R,23,0.6822000000179003,2,2,1,1,1,1,NA,4,6,MTurk,NA,NA,NA,NA,Low Income,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,NA,NA,NA,NA,25,NA,NA,NA
